,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hwr
365,6022,0.0013823648932364543,0.00010179307927288442,0.0002227699581355855,3.104241200096291e-06,5.702366395480908e-05,0.0002207628769229168,0.0008745948571207337,0.0026101550578490895,0.003654350147258546,0.003763853583825217,0.00483705326072693,0.005358489594073571,0.0037887836345961807,0.004761629124864055,0.004723506593258286,0.004709914707277166,0.00473937869821095,0.008296128240470126,0.00559390779007354,0.00541560318132297,0.005028951054939605,0.004757607667744373,0.0050931748295163365,0.002524474624290977,2
366,6023,0.0012899560043140427,0.00023814320056151598,0.00032047790501194917,0.0,3.461237218954123e-06,8.94381745708485e-05,0.000488924279830734,0.002719106141961443,0.0049258164181211605,0.003961138135662786,0.0054439420467887216,0.005437511841084965,0.003934574885909857,0.004761380345293649,0.0037671290313619774,0.004052811239440361,0.0039424812458738025,0.006016614081753965,0.005475518785104176,0.005249779604555827,0.006325211459658735,0.005422640951856746,0.004481060559433829,0.001939298331095546,2
367,6024,0.0003349928594379949,0.00019059290262443354,2.3855916945488263e-05,1.1081322066906312e-06,1.1081322066906312e-06,1.6325464756831924e-05,0.0003896090269394878,0.0008611303174357835,0.0024602035953300663,0.0023866218461892695,0.0010087573092881206,0.0017199148891160255,0.0029399326182842542,0.0027691873970153904,0.0018562162480386753,0.0016598494296667474,0.003263305564377995,0.0030281193426499845,0.003279857879366254,0.0029265734336951397,0.003940816591604644,0.002043560591400111,0.0013746249256848002,0.0011423045136646044,0
368,6025,0.0008664226414100332,8.531064268170626e-05,1.052666938916807e-05,0.00017402931565647323,0.0,3.7300410259394706e-05,0.0010875920449236831,0.0015617065607991059,0.002079819356397138,0.0027954978083193248,0.001509881502537851,0.0026577938406432463,0.004631628299601724,0.004980397843733578,0.00301504245145149,0.0015302965940654741,0.0035378728219255884,0.004433792765999013,0.005466900619002859,0.0044812454957712305,0.0059860526223479765,0.004066170217662185,0.0018995241829506267,0.0012214455174872991,2
369,6026,0.001161952844125551,0.0006622754488902604,2.1576180018782577e-05,1.797963584544298e-06,1.797963584544298e-06,1.7980252849693945e-05,0.0008432555797771355,0.0009565145443692827,0.0013270689993934545,0.0021373813783685702,0.002104359695590188,0.0020374221203152917,0.004569841998109336,0.005040603116815518,0.0015400318420221257,0.001960159056913939,0.0037478615878886903,0.0023093455571675634,0.00446293750992372,0.0073357151661456845,0.005550211779524469,0.003289865089043427,0.0026317373483111836,0.000961230191122237,1
370,6027,0.001582244892724959,0.0011943176918184626,2.0809096017525327e-06,0.0,0.0,2.0809096017525327e-06,0.00118464926263063,0.0004968511974638444,0.0015695052080885443,0.0027151563134631984,0.002855423514060493,0.0030488434969299354,0.006723194691749244,0.007498459577034254,0.002189301447731561,0.0025950229545538273,0.002655691674515503,0.003266334543828211,0.006316155287672428,0.00996083936875915,0.006846048243948414,0.005078437304806215,0.0024853820457111787,0.0012004645104716865,0
371,6028,0.001282481013849911,0.00035362839019503024,3.498386540542838e-05,0.0,0.0,3.498386540542838e-05,0.0007297544299203568,0.0017633973100244682,0.0019530776368264229,0.002130524255641404,0.001966044381775577,0.001521294915721082,0.004320896052446225,0.004620685399025709,0.0010816517010715139,0.001896047257507385,0.010331293179566605,0.0021147820610508856,0.004064841443567938,0.009378926530360472,0.007860442736318321,0.0018586774914003067,0.0053683233675937015,0.0011420344261211092,1
372,6029,0.001118483930745271,5.818069735864244e-05,5.260509028638335e-05,2.1189023914173717e-06,2.1189023914173717e-06,5.260509028638335e-05,0.0006234385543937863,0.002408674499954896,0.0023498874335421646,0.0024992368992100638,0.0016182959700369267,0.0009396171713925165,0.003716638569448679,0.003453577971010282,0.0014278949563943533,0.0021291493355860016,0.009187201764318994,0.002119939202041915,0.0035077037182916822,0.007374213927077323,0.00733053902507435,0.002334573164671052,0.0052240708464033605,0.001338838964967545,1
373,6030,0.001089307883150793,0.0001878754804729678,3.0196776019287658e-05,1.0247585668580971e-05,1.0247585668580971e-05,8.333963030531339e-05,0.0002978319114148817,0.0013732386567099338,0.0014800550638389724,0.0025000260531871646,0.0013751119305692862,0.0010790175273068191,0.002246627744530264,0.002048324949804541,0.0018483864944728653,0.0018315491598268454,0.001402433792075373,0.001970852932027153,0.0023987149705502952,0.002796253619496583,0.0036407752334504384,0.0027555425245369457,0.0013913072206623875,0.0014302593950711053,1
374,6031,0.0024227885595624757,0.0006738980218058138,2.1898427232357818e-07,0.0003905986929769072,6.423041094319599e-07,0.0001329918831953424,0.0006980657320728437,0.007750472763118833,0.010431984476781649,0.012159793585157308,0.011636582059165089,0.014354370400840661,0.010138740542175742,0.012968970677700174,0.015770615915156456,0.012115464356662706,0.012142653573670132,0.01674034021812512,0.014383036671969388,0.012699475864148255,0.008831387808958667,0.011830064800877749,0.008885031991679879,0.00813828733662093,2
375,6032,0.0052145109428863735,0.00042727467735538825,0.00048181846571977884,0.0015674581496246127,3.5225420289819455e-06,0.0002984072791691423,0.001976781011659363,0.010628128434142958,0.014009264527780736,0.026659777992118768,0.026828062672933202,0.018574311105208515,0.016822349077306703,0.022319488176363676,0.02031634238806468,0.019624191399453532,0.01897501184353489,0.022733359651576565,0.02468817577803252,0.02047920542868292,0.014665880705489687,0.017287865676498055,0.017214265115660442,0.009065850807188256,2
376,6033,0.0002986783841103094,2.4750863738146153e-05,3.841399202796156e-05,1.2804664009320518e-05,0.0,4.243784468483931e-05,7.136414524346304e-05,0.0007850458261326415,0.0009013852805535788,0.0011304273015885693,0.0007177091365117143,0.0010423587174338256,0.0011124784648235712,0.0015316681404583558,0.0015740672812776877,0.0015628875023681959,0.0014906426522309686,0.0017037036531685913,0.0014310116264727119,0.0013747304516453273,0.0009175048558735107,0.001367725074542217,0.0010320763833791028,0.0005899548686071293,2
377,6034,3.222590984394543e-05,2.9753595666202386e-06,0.0,3.1879518685181768e-06,3.1879518685181768e-06,9.026572200374106e-07,6.7260928235419e-05,0.000117490700025463,0.0002469102640142049,0.00025500976153967344,0.00016754677905524067,8.378395703750225e-05,0.00029576565685562054,0.000292645956132612,0.0003050650517612775,0.00016097390488610985,0.0002483522395122894,0.0002374057325130578,0.0004297746473761465,0.0003104043679653735,0.0004529600958991388,0.0002949443790239655,0.00023065134068352532,0.0001523676335612403,2
378,6035,8.677951240593824e-05,1.4625564081521795e-06,0.0,8.913104579628653e-06,8.913104579628653e-06,0.0,0.00017315756663239761,0.00020548341395512903,0.0006247842568400123,0.0006436770744069907,0.0004096819029276306,0.0001590593866484023,0.0007248755634081314,0.000678841973922788,0.0007318330825978427,0.00035328367281260194,0.0006066646908407054,0.0005038259028818069,0.0010255585653670622,0.0007145914732226366,0.001118417640338611,0.000700005774435924,0.0005676746811683122,0.00036542626740668,2
379,6036,5.210970052544435e-05,1.6443818749550466e-05,3.823708987220148e-06,0.0,0.0,7.977974722551377e-06,8.251849657178327e-05,0.00022454728391447588,0.0003897824691889385,0.0003825174737108686,0.0003151182614990838,0.00020814099034696144,0.00032642444424476003,0.0003884627149881276,0.0003876538493130511,0.00023783135864393511,0.00020164733536193218,0.00034788522990146563,0.00047498009345674024,0.00034774187923207933,0.0004088006371425728,0.0002445981670815289,0.00033541672975365855,0.0002001596200797044,1
380,6134,0.004479011805733788,0.0003787320948137827,0.0006124647297610306,0.0002559111137316958,4.6183885648807704e-05,0.0006486711022115903,0.0016611513406744284,0.006190734516714538,0.009748686910829479,0.012005408809893956,0.013109967714438184,0.01436354109088531,0.017357097115213625,0.01936838824185734,0.013559607667053976,0.011126070885321367,0.01706899699062763,0.018660150477972804,0.01754380988597527,0.01787760051973624,0.013115461121101894,0.010299274217436257,0.01205797163555185,0.011390557748027072,0
381,6135,0.008370985905294361,0.0021925877978014115,0.005728636588410282,0.0020572739171844908,0.00015937913978985015,0.0003273350131533344,0.004667112566334255,0.01304813381312979,0.026613198817628303,0.025232964654185112,0.03570500363981342,0.03214824353178369,0.050146254631212354,0.06608178123272507,0.04352643829647023,0.03617434056139334,0.045423189275492576,0.024738540259015566,0.0548333848157798,0.0665565946289921,0.05355213278168112,0.03791179894017497,0.022751522861805987,0.03401872066048181,1
382,6136,0.0026088289059591073,0.00015476117718309107,0.00013367232440974943,2.22340196529542e-05,0.00055346390525639,0.00018639934537308163,0.002642818922591705,0.007191720020672886,0.012284861295896309,0.012088394202301943,0.009556750269552302,0.01256842436607648,0.013835888767981122,0.012055804871969998,0.013449772585239415,0.010177112497529922,0.019254481198546274,0.015636407708612216,0.014221271653383204,0.022120553318401924,0.01648684234602174,0.025987540446161278,0.01581373910430442,0.007106576108445667,1
383,6137,0.0018466500667420791,9.24425268331941e-05,2.306444164071162e-05,1.9580796771156606e-07,7.626327081273098e-05,0.0002604448296595805,0.0006514230140557283,0.0028512378933052795,0.004353435464722328,0.004930144248055443,0.004210169722256228,0.006255124794715484,0.007066029690109297,0.004518078319548139,0.004831151307465288,0.0052931626336803995,0.008372559857638235,0.00788590849514471,0.005186909933463131,0.006348934650439721,0.004514228328041298,0.006132963188186583,0.006464733653561797,0.003677145175454582,1
384,6138,0.0012036683569065741,0.0001609805962446866,0.00020969186164552093,3.8696362615749477e-05,3.65980302954856e-05,0.00013034832337701223,0.0005863276685284182,0.002185806143410697,0.00311197895323912,0.0035504710089127494,0.0034790239092202255,0.004080136690387247,0.004652141319328659,0.003348976230085647,0.00344646970092866,0.004327271477767926,0.004939899049242491,0.004915921235935942,0.00427831340153785,0.004103879885871332,0.003952979435099775,0.003954049883017818,0.003560757572025183,0.0024068460483961493,2
385,6139,0.0009603234768171592,0.00019279109128607992,0.00022233731269394782,9.144322281246046e-05,4.518959963418171e-05,0.0001859203489357326,0.0006671653373735571,0.002100753073847193,0.0021964526843872953,0.003004237430404662,0.002424959182445614,0.002630852737309589,0.0031512128739817733,0.0030291195915813406,0.0033639439939995718,0.004286091241144155,0.0034521486725492684,0.005272631541022339,0.00462791653349966,0.004381977700873588,0.0039083089971843595,0.0034946633331515674,0.003111151701130088,0.0026368149433938994,2
386,6140,0.0007567771140774736,0.00023930005769074274,0.00012320481101927606,0.00011576116325574066,1.702937487164362e-05,7.0401601157086e-05,0.0007305025572629632,0.00169670457597824,0.003002336728358605,0.0031072409915805224,0.0019727433143105853,0.0025908984547490617,0.004234353531667099,0.0039438263460867045,0.003087772904258251,0.0026662179971517048,0.004206537073797847,0.004759555250329174,0.005089271421475251,0.004674859390287621,0.005576147278438091,0.003864270175662625,0.002345555434737401,0.0019426111467145436,2
387,6141,0.0008664405880208735,0.00015759929166719476,1.5778081644918444e-06,7.526228717381252e-05,3.944520411229611e-07,1.2307032564198135e-05,0.0011306077700913835,0.0014059800284077551,0.0026202132520707767,0.0029171002718454487,0.0014284560244546278,0.002999142138390729,0.005220912584091959,0.005519196437356181,0.003502927726272809,0.0014079150961559023,0.004254255175092858,0.005405185764759456,0.006076692171783922,0.0049421530570155445,0.006735816435586787,0.004206429352243208,0.0018328210752870152,0.0014554578249427585,0
388,6142,0.0010741199596065111,1.6933500960703088e-05,0.0,0.0014404137139516352,3.061705901658712e-07,0.0002216021098387131,0.001493473260669379,0.0016314531084638294,0.0022240548292761313,0.003647741864411582,0.0020754020158278447,0.003787386330211381,0.006278180536661289,0.006851040220119358,0.0036000842733962426,0.001874155531738128,0.0036319847089868957,0.005476709607539063,0.007411585545902915,0.005134161374965378,0.00775154434958024,0.0059681395816294485,0.002229070006413524,0.0014373073162161126,1
389,6143,0.00035451698441197075,0.0003741896264475037,2.5027228058981513e-05,2.7470136031021726e-05,3.6759061658160994e-06,1.68425945293715e-05,0.0003726799733722585,0.0007718024631572945,0.0028206307764499887,0.0026623811642965856,0.0012377169257185075,0.0020419935541411286,0.003403534205269179,0.003232062169568286,0.0019295474854676387,0.001915959711419033,0.004146972292292102,0.003379351316188285,0.0037313699938534874,0.003929924315590872,0.004485379440645076,0.0022242674424731946,0.0016362593264750388,0.0013547292384625245,2
390,6144,0.0011605979685850468,0.0009452739452867114,0.0,0.0,0.0,0.0,0.0009574868127957332,0.0004920237569298123,0.0021394308331799308,0.0026981687785107497,0.0023045828705146065,0.0029064046493211676,0.005784846658362108,0.006343610863197361,0.0021771587197231016,0.002342568081714629,0.003397972585218435,0.0034222411913893396,0.005631047814411163,0.00811763583525355,0.0063094283876348285,0.004186210067714725,0.0022605944490959222,0.001269998888085478,1
391,6145,0.0009112113986935353,0.0005101002152273435,3.132391258366306e-05,1.9704214289741498e-06,1.9704214289741498e-06,2.738306972571476e-05,0.0005674613876677658,0.0011184387190856493,0.002174983748224895,0.0026999053875093187,0.0018556637398444993,0.0018597692952208443,0.004178540187652118,0.004182523087114145,0.001619520711385821,0.002170097703811302,0.003100178275126432,0.002644821518015486,0.004092134757968647,0.005761956343727539,0.005148963054390708,0.0029564987585439582,0.0019785562435120827,0.0011245922879030332,2
392,6146,0.0010607242053444108,6.033566429283987e-07,3.336334404225033e-05,3.1093755116068945e-06,3.1093755116068945e-06,0.00010419950150021212,0.0004068606436473865,0.001371613037045213,0.0014633010245393805,0.002857872059210738,0.0016053901130588138,0.001487101932802899,0.002414662964930516,0.0025017800081080202,0.0019096890887261538,0.00201959072622649,0.0014509451525774025,0.0021189344783946996,0.002633496640049087,0.002986065069972344,0.0035342448561500152,0.0032676240013955185,0.0016905042120612943,0.0008264201106115502,1
393,6147,0.0008501857703429608,2.2801754581712226e-05,0.0,3.858833027955515e-05,3.858833027955515e-05,6.233846885198478e-05,0.0003715090124676673,0.0005423693360591131,0.0008823558087699639,0.001973508779266456,0.0015892720122924124,0.0014291614708081392,0.002440288644954405,0.0021122215304382793,0.0025951897462702144,0.0018037298253178041,0.002657828297895588,0.002611673730019115,0.0029843254823612316,0.0036813743018236137,0.003651596269315919,0.004815795265452523,0.0016695780775981333,0.0009321423649444743,1
