,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,hw
365,6068,0.016941610040046344,0.009223346674857446,0.00537756448641747,0.003687217046914383,0.006974925941577764,0.007630505156555012,0.006645169438005087,0.050734296305646236,0.18186172508140244,0.3135134193317939,0.3846512195734549,0.40981765229670325,0.3720494383474122,0.3610165806349676,0.37389390310575416,0.41752032104441644,0.4263042789684203,0.46594742555016216,0.4119996523338974,0.2946301329665464,0.20949799774330474,0.13690603996435577,0.08298878281227844,0.05237053960128603,1
366,6069,0.018998083502092634,0.010544166891074704,0.007638537882068227,0.0017473657519063545,0.003796379599385646,0.009611217768763055,0.008119802453628042,0.048911824652801146,0.1283516554954427,0.2688733002378459,0.33601232425058236,0.35835884600590895,0.3303725373310943,0.3060929253311619,0.3197193020177917,0.36765413157848204,0.3557764311112186,0.3890251235401819,0.35845623656816483,0.2651470266595319,0.22442589435357024,0.10771843757603759,0.07153484537959261,0.0532129368013557,1
367,6070,0.020711921414077232,0.006643974408498452,0.0026872255180124594,0.0037517676375484733,0.0006131776262000002,0.0021654796219121018,0.0067826987091092585,0.04312488406810927,0.12193349675426263,0.21251843528510647,0.237634341986589,0.28098669583762576,0.23329591904054114,0.1923623120373003,0.24118840784335957,0.23655807909326887,0.2571071441903893,0.2944507067255236,0.27340534456848986,0.20497527538714924,0.1657247594505072,0.07902447889116664,0.04974825880860598,0.033872060618317046,1
368,6071,0.005262450859790404,0.003549085321419458,0.0015389012713557593,0.0020482668133867837,0.0017795638930819195,0.001089966018120477,0.0111651990664488,0.0201107239723233,0.07797254434394206,0.10994471872745852,0.1208170907954939,0.16566682535723257,0.12151632201136842,0.11868840587515617,0.14655256015919385,0.10597268636576995,0.1418543546670066,0.13270514194476718,0.14311567459229294,0.13079735832590797,0.09831288545882691,0.03902625696540197,0.028021396371654118,0.017059957203958333,1
369,6072,0.02261159958747887,0.011658909724276311,0.008088743210934347,0.005741246273779412,0.0015197387521212634,0.006950569615067343,0.03450032195675758,0.14210966263788677,0.36160899121578227,0.5563850841564758,0.6445718762926766,0.6378403152831683,0.6490568220137191,0.5517602777953265,0.547721662139912,0.5732626449808264,0.6385801388052129,0.5761827939079511,0.5878961142826377,0.5028696679926208,0.42481273709821277,0.2242578890824254,0.1286890110397802,0.08560190324284773,1
370,6073,0.036019672094012765,0.01181513515494681,0.006668985203142133,0.008415757611536066,0.00042488620596109114,0.0038498405797050975,0.0067411162888212335,0.09309595877276233,0.24113614208413311,0.3634444986972241,0.3904779299667465,0.4341784275621507,0.38231036337037994,0.3530978314230178,0.3354670878116127,0.39635970439945567,0.44684924519926594,0.4823979269213054,0.5234905299804015,0.4684202054966998,0.34815061005494596,0.2030173348324101,0.11203104183125738,0.08048871997130638,1
371,6074,0.025005153714503944,0.003431872833158912,0.002807163970456627,0.0019111608159521644,0.0017845719499937306,0.0022071108479752343,0.003874850072851486,0.06321282187773938,0.11535126323039821,0.18908839368778116,0.21470587620049347,0.21665591326756545,0.19422336381681127,0.2047443332345307,0.2088993052143613,0.2211853344420394,0.2405600847943489,0.26138585735575454,0.25232959719971154,0.2704132712773051,0.19156765797917982,0.11713061113764874,0.08717036661761413,0.06245386075661089,1
372,6075,0.01529590574403067,0.0015066101128764213,0.0009438877780970237,0.0007501032581362879,0.0013060388933283295,0.0009926086476390132,0.0055952531423374835,0.05095395096512992,0.10492700755276577,0.13941698065347072,0.15231386173541508,0.1592705669216801,0.1537008495890982,0.16102725245020866,0.18529153711450289,0.17621699743116948,0.18927154744715977,0.21402317955089167,0.2080239894115895,0.19363403334263882,0.13769826213936323,0.0830642747615859,0.06179103244888942,0.040681696466330415,1
373,6076,0.009848068814525886,0.00249184864797824,0.0021165070757346,0.00026857215564146853,0.0008230443314807308,0.0011951604994701387,0.008662997432280434,0.0450095798073686,0.09885576942294726,0.11309025570877299,0.11062368763238074,0.1332829249184364,0.12309478087168349,0.12603609513175662,0.15959028078046028,0.14443555949959988,0.1481676982893001,0.18375726176778676,0.1880766558622045,0.1494132391394896,0.08960853940136204,0.05715085400177709,0.03527059970715893,0.024190153316484816,1
374,6077,0.012625338759726547,0.002988851795778983,0.003311668204406849,0.0006097972287315999,0.0011038894014689495,0.002000667450304284,0.010945205898168239,0.04095707182090516,0.0912359546416587,0.09801626888038245,0.09702635310634762,0.1324755624676068,0.13949376013562242,0.12426592640963487,0.1363371689531601,0.14448385977489922,0.15446817263604484,0.19310371503325105,0.16408482942816335,0.1417373478107362,0.09135306961451763,0.06418536642050736,0.03676889073482745,0.027351329216386566,1
375,6078,0.00868320641132757,0.001918914478648118,0.0022405906670523884,0.0006300717001844717,0.0007986191451219243,0.0015496906330841039,0.007082264881639781,0.026123584847692474,0.06212163429629801,0.06972767905914648,0.0740424000844886,0.09718727646713206,0.10173548594467327,0.08911043962720479,0.09614540158401942,0.1008537523600614,0.11176639069491476,0.13498380780748664,0.10713016321213362,0.09658214088780946,0.06399625563826383,0.04668415119640694,0.026015709458750067,0.020002741157208872,0
376,6079,0.0005595315694700708,0.00033571894168204244,0.00022381262778802826,0.0004994336854576071,0.00022381262778802826,0.0005121955188926889,0.0008351526271396498,0.00638103852602501,0.018197278444823987,0.02422487593520076,0.029780281879723442,0.031069439209979302,0.027724562847840573,0.027352221621491334,0.03455760470764325,0.027169298514007262,0.029564650725874077,0.03144224409963827,0.03252091990301988,0.027643739703508856,0.015339003506204249,0.013642262181562385,0.008079367943530542,0.005953255140011396,0
377,6080,0.0005595315694700708,0.00033571894168204244,0.00022381262778802826,0.0006532793016961483,0.00022381262778802826,0.00046927879520976674,0.0009889982433781911,0.0075745016489584946,0.016882877752417074,0.023001565113690354,0.02655303388464397,0.030244217094796983,0.027337667552426663,0.026273726315797028,0.030857717464822285,0.027756408256827986,0.02890291051236706,0.029159607028570764,0.036356911677842774,0.026072058004239194,0.015909373155842968,0.010503764699122984,0.008308288314027907,0.005523718592393147,0
378,6081,0.0005603768879020305,0.00033593027129003234,0.00022381262778802826,0.0007922123390376012,0.00022381262778802826,0.000402373887222744,0.0011287765991516035,0.008627338197781038,0.015711172794784983,0.02187841852410862,0.023595911327905183,0.02953131727422759,0.027207224040990206,0.025165510723692233,0.027442312801459416,0.028331126871405255,0.028262277173911766,0.027076717602610274,0.03959924577938306,0.024581944156202594,0.016394683877484592,0.007785261714179785,0.008751605766987872,0.005342925188615531,0
379,6082,0.0008100222389828582,0.0003983416090602393,0.00022381262778802826,0.0006228364546390019,0.00022381262778802826,0.000482751506904724,0.0012090460658338324,0.007384352989978312,0.014727266165781171,0.020029309218294544,0.02102563510313686,0.02532509384845932,0.023447977246136398,0.022269811633419446,0.025377720554192795,0.02375713533167354,0.02550988883154501,0.025425853536663018,0.03605413081437803,0.023042486271662065,0.01488202448454302,0.008065570019392213,0.007605596149448205,0.004810175782227564,1
380,6163,0.01704859778546463,0.0027296912184610065,0.00450159604447733,0.003831145569778736,0.003400141693159599,0.009529974604780205,0.01115821147192348,0.060791687019838565,0.14373598860531986,0.24116300513626274,0.27378055525672856,0.2900101111506996,0.24178556629129472,0.20880728046830105,0.2562378473137076,0.26196711027151565,0.2806640853437085,0.22175753718581415,0.19078836435169583,0.13541846395259982,0.06883709271634852,0.05075507031867922,0.02833033679681476,0.02087974335524337,1
381,6164,0.023346851756034175,0.009636675885634577,0.005232543432934935,0.002227223536015084,0.004632368152429732,0.009644447634107182,0.027005459215368996,0.1010290686819471,0.268946635283809,0.48742302540279214,0.49993428148657804,0.5091136069153351,0.46856246723181927,0.45758349785871244,0.4637196674012317,0.4895517579883996,0.5639386092406036,0.5625977916501467,0.46906192702726346,0.409198619502719,0.22226190509261318,0.14079558373438894,0.08620056473983934,0.05453436691676884,0
382,6165,0.025493466612410625,0.010276078387368364,0.005416592134963936,0.0032412915315350173,0.005857908039749284,0.010088370618143341,0.039526063299321686,0.12442102178676097,0.3284405114202828,0.5715940135723827,0.5801108662108271,0.6053133760540702,0.5566215713677216,0.5707389607520057,0.5490877609889414,0.6160553212574943,0.679589152933864,0.7313431286383171,0.6101520516868928,0.5429472955748603,0.28725475051939575,0.17717483222174338,0.11140357461553944,0.06998970750576969,0
383,6166,0.02032948856537377,0.002740946874719303,0.0023892870905812408,0.007909033510359993,0.0031977864931844848,0.007766235805725868,0.028137696757900576,0.08870987806318088,0.19498480885970385,0.3227154564178589,0.32929736561973166,0.33385409772787084,0.33226094790506944,0.3131910084084788,0.38427449136602776,0.44390888684749796,0.4116371499602931,0.5408060263516159,0.456840576290856,0.35472773665420493,0.17194748546794972,0.1045042948013053,0.0543798351725807,0.029423071580915054,0
384,6167,0.015432332367058208,0.001986277964044125,0.001986277964044125,0.0022449812424574604,0.0024292191786670966,0.005421701905128897,0.008550652449360093,0.04433394093631972,0.12203208488085869,0.2274221697087242,0.21925307243567868,0.237871113882909,0.2422285026873473,0.20901068469027498,0.24190125169005755,0.233370511264422,0.26185641533150533,0.29611393713938117,0.27197373676231057,0.19457184969448074,0.1261231176575542,0.0802889679541439,0.034899737323633856,0.020676515461078643,0
385,6168,0.009469553196997714,0.002887091617966085,0.002746713018708668,0.0020713917996162045,0.004320254347022649,0.006692667161465055,0.004339425049896237,0.055934151501518196,0.16887454111527064,0.25840533502044793,0.2613514143082102,0.2948223276242967,0.2678785596678083,0.2681259144371842,0.2940968872882282,0.27827812660966506,0.28896057235095657,0.3017631662787253,0.28481132517686153,0.1990477533059361,0.14157405192367992,0.1053984043140569,0.045019187286180075,0.02381221098617229,1
386,6169,0.01777382109065021,0.008001832959381039,0.011850476957087765,0.007462454133628503,0.006718054769948429,0.003665886786785049,0.02146317087423881,0.08319637102838738,0.20537186956575973,0.4515865386819836,0.48285365881646003,0.49596087629428276,0.5493355613586933,0.41960610280652344,0.43249971276062105,0.49388525963517615,0.5152824685258444,0.5743325241967941,0.5114841272269515,0.3680763468307177,0.3111040748635837,0.15777877801293466,0.09319002154423323,0.06520748803240763,1
387,6170,0.017771606224605156,0.008041141199859091,0.008238966862979194,0.0029477575365549585,0.002391693100909855,0.0025793851360927066,0.007744747422531651,0.0463715117386325,0.11968074145093734,0.17208870689872202,0.21581597569163544,0.23516545619608026,0.2209045650985742,0.18704913159198006,0.21617699801459786,0.21206650429409676,0.24066268245818304,0.2546631050420323,0.2763939092582412,0.2012499272241376,0.15966161376182514,0.08451159286093506,0.05096515680151186,0.04945252828685611,1
388,6171,0.009074665600033862,0.00604668089482691,0.00418101259133907,0.0013550571566447794,0.0021787718384971237,0.00230117231632034,0.008778107633071637,0.029275980034203515,0.08737767192247724,0.11450049087585963,0.14727511326725182,0.16801296438676508,0.15859827820577144,0.13145769478059877,0.15543903451570457,0.13665997787468132,0.15420239467073144,0.1479476982642181,0.17170280276342317,0.14929947414265815,0.11403996004753067,0.053523954079432785,0.03151556901096036,0.028922588417095427,1
389,6172,0.00890959809930621,0.005430173370181093,0.0024975924756265584,0.0001764591627720004,0.0022174142356697927,0.0014863002364549408,0.010553293654989245,0.036942622566639084,0.09651771154378513,0.1556414689173206,0.1775888398976509,0.1650891438864028,0.18518641790071444,0.16326636628128918,0.15916468639365625,0.1696794707064326,0.17444094689237147,0.1667843354531427,0.19404127006014904,0.17893567995886134,0.13256973993280083,0.06046648247463997,0.03532152705437643,0.030879648589456136,1
390,6173,0.013759345777311765,0.003801330642569767,0.003890201771047215,0.00015445840155949115,0.0022471996309689885,0.002429594599590393,0.004052714285605559,0.027955805790232036,0.08042767513349937,0.11269689395414119,0.16628648952707317,0.15877235262974262,0.14991531031811825,0.14440581962744797,0.1468829631270636,0.1387348599010732,0.1502447400809892,0.17736584210725687,0.18601884955275294,0.1793673975796728,0.11356972526902177,0.07180915323177758,0.048957967115392555,0.049735960964326906,1
391,6174,0.015195810812439826,0.005349782767103979,0.00501619182945509,0.000395427046031971,0.0008315643054435871,0.003753125003461913,0.006914760948748666,0.04141320738743997,0.10333037444863513,0.12204296895544169,0.18485100214254377,0.18487366601171137,0.1649625832303511,0.16766941785397318,0.1666101983309468,0.16054051569450467,0.19129826717775772,0.24114079676837785,0.24355341112242965,0.2277493893522421,0.14428394953834886,0.09696421602404565,0.07166748699816354,0.05919261975831879,1
392,6175,0.011025939912921511,0.0028393982804882606,0.00031415454966573917,1.7521569008549815e-05,0.0014459861610761579,0.0014717894952492143,0.009707672734525523,0.04442931500418732,0.1288514011141797,0.1331657850151773,0.15678034666568427,0.17745227486416326,0.18725885237511566,0.16889195405337215,0.18091867549536259,0.1886192298241636,0.2346353814016177,0.2767588304347355,0.2663927591675659,0.2215140414596076,0.15578268000449436,0.0992290753921047,0.06517067965219361,0.03244587060212933,1
393,6176,0.010147207532953216,0.0027828650477103654,0.0006431671253325408,0.00022197779086094568,0.0015834461171199896,0.0021211003300662715,0.010883298766110487,0.03857364770967962,0.09730846044300553,0.11953150304914437,0.12776066603932254,0.15041078905559516,0.1517283326844701,0.1372976100565746,0.14613998466806163,0.16009226719794928,0.18520658020803954,0.21449956702293577,0.2110869330637005,0.17008851866028074,0.11268694338924436,0.07263263804874842,0.043678998788140494,0.023717218275949522,1
